디클 클릭북 D17,"369,000원",4.6,1357,https://cr.shopping.naver.com/adcr.nhn?x=t%2FiJUVqUaaROfmtZCHpv0v%2F%2F%2Fw%3D%3Dsbch8ipRD8hC%2BHk6aqvugzCHTietKfLJ%2FJq3%2BWcC1d8sXtKWU5l2RZhzweonlysWaelrIHvqH3KkSFAq%2Flip%2FprHecsjZCc9ev7W9tYHUOp%2FKOgYMeOxOZRIvnHhDwSFBWCnHK6dGc4vBil8bK34ixMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKF2p18bGxwXNWj6X0DPK8ItjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpVAAVnqU6UqcSTvh4QBwjJI6ASpVItOrM%2F6AL8l%2FuOwOkudW4LAgR4Xxl%2FdcF1QLKLj6xc4cwKrngo%2BPcE0SXdkojX3g7fJUZGRMAq7k1lOcPQ431u6w0VnGxRIDS8%2FMJ%2FQ5BIG6tkz%2FLOzY5PrHLoVN3kmpzj8HKpYJst8kuZb5rFl7TtyOu7DUyxufxsW7foWGf4SP5DfOI3upP%2Fm38lxyG0ZfMDkEHMif0b6DXG%2BRuu791okyi%2B6g0MmdWWNZ6mHogLNhK8PoYMggFgC5fKgau4fTwOUqyF63FjwpQRls%3D&nvMid=20335123909&catId=50000151
LG전자 LG그램 17ZD90Q-GX76K,"1,969,100원",5,1185,https://cr.shopping.naver.com/adcr.nhn?x=KTHMcUg4i%2FmlhmldgyJwAv%2F%2F%2Fw%3D%3DsgHxDtqT8vkfg04jNCvHEDrzpyhsjmGSGrOjeOVDA7Tz2JuB1xbdLlYSG9uR1HG3pfE%2BJCg5xit1lO0QbfAPi3JzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL%2Fs5AI5jhjdB5IabmY4AUkCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI80xAm8EdkjjRyqvczscezf4y0AO4TcwIF4KoKEV5UgRxXfqiCwBtPYYwEdSt6i2JAi69Q67qM3lJYNzefv3cxPAjz9k9vTGDZJcRCmwirAOgAUDW%2FF1SYCXEpJOef%2FQBIhe0pzkkQn1TBh8sCZzSrZF0e0%2F7oUtw182DVYHDHcyU63BT6UDmELNX4udBpt%2BdKLPEfkbSy0inCjzddZy%2B4XVPxXcjujU5PKPetst8ctoljX3fxCA%2BTUmi8nXYuIDF0YSwKlfdWhsIWqoWCLTh6tA4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31409836618&catId=50000151
디클 클릭북 D14u Win11,"359,000원",4.7,1923,https://cr.shopping.naver.com/adcr.nhn?x=eI%2FEbvM17at7dBd2aLwfbv%2F%2F%2Fw%3D%3DsMf9dDz4BsYYlidZimlUKmSq%2FHNntn2HzUDgbzBesPkb2JuB1xbdLlYSG9uR1HG3pK5x9%2F6nuL2h8d%2FmmMVs3ypzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL9F3mPKN%2F1MBkqzUIDekovSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8Xpr95oIgxxuh9Ar%2FNBAM2UKQ59z7lDDzQrtbz1dS1TFXfqiCwBtPYYwEdSt6i2JAHOdtXbpmXLDmvbTb%2BxnRbCo5iaFbPzCFeHWaYPihkV655SMQfO4YXDA3m3V4SY7NyyapNbNKKwYen4sCPtqBAl7SbK%2F4WgC4RZJK9FTs6ogp245FIZ8Axvd9lVnPM4LlmyP60GQwsScWpZHQqT3kV2JxyHBE3CYnzhPLG%2BOCDMWj5vh8WMQcp%2BjhUmHD5Gopqg6RQJI3NWWQb6onlHyfK%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=31081235618&catId=50000151
디클 클릭북 D11 plus,"289,000원",4.5,1653,https://cr.shopping.naver.com/adcr.nhn?x=Vs1T57PiJ4h9GJkEMKTYK%2F%2F%2F%2Fw%3D%3DslEh0sU2%2BdM2bmNzfagk8nSYw4fEMLIaYmdRlvbB%2FhOf2JuB1xbdLlYSG9uR1HG3pVlpFnoboAB552g9uShRgJ5zpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL0MhxF5IsSAleR%2FQBTJqyNSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8djljZMOFe5WHwE1B0e%2F%2FVkiucY3K%2Fedl5KG4iPO7SllXfqiCwBtPYYwEdSt6i2JAIfQlnnAzp7d%2FBDefoFY3UxSGVW6ii5yAOLexHrDf36255SMQfO4YXDA3m3V4SY7N5PuEiNY3d5W%2FpyCYC60%2B8C4PZsSzG69vSyM32GZlktu9lmaWIvl%2BF7HNdITk0I0Awi1yhQ7CPw6C%2FVRHW6WjqRLPHBVE1X9hF6ZkrnPWwIThtFpnD5eab7Vg8AUYemb6rZaC153l3t5CxtuRP%2FjXHs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=29651098618&catId=50000151
LG전자 LG그램 16Z95P-GA56K,"1,558,000원",4.9,766,https://cr.shopping.naver.com/adcr.nhn?x=VD%2F4K2EUQGvqSs40ggD6zP%2F%2F%2Fw%3D%3DspvOrLJHLJ%2Flq9Yxb4xT5igDTnRkNLpeXAmIUHO4XxHn2JuB1xbdLlYSG9uR1HG3pIiecByEkmFdaVQPNiIdR1JzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL2FIZvR5CVCFxX15NEi1WRiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8RPHQ0yLmRl3vmyu2A6VWxmAHnQ%2BeGCQYAR3VN2xjQI5XfqiCwBtPYYwEdSt6i2JAXMEH9LxAMbqxM5tEoDvDBSo5iaFbPzCFeHWaYPihkV4AUDW%2FF1SYCXEpJOef%2FQBIRsR70pgzBqHiG4zXUCved69WG84DIl0dsnDYrbdK53AEsADEsjlytKxQEUIMhoSkDJwhG%2BdqNbDdraWjXQI%2BVKA7pcitiux6E7rZKgM%2FU8JAkMVgmLhYxrmRgz3UW6ed4HePPTYEoQE%2BPmOMsUCWnIKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30244655618&catId=50000151
삼성전자 갤럭시북2 프로 NT930XED-K71A,"1,849,000원",5,785,https://cr.shopping.naver.com/adcr.nhn?x=GO4q39YfLsBqHpOrWFSIEf%2F%2F%2Fw%3D%3DsZ2jVIQ5IcbwHYk0asrjGRw5I%2Bxazch41K1Jcuv5IGGcXtKWU5l2RZhzweonlysWa8bos1OCiXYCMpGOC5fv6XLHecsjZCc9ev7W9tYHUOp%2FKOgYMeOxOZRIvnHhDwSFBWCnHK6dGc4vBil8bK34ixMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKlso8uEfGFvOSXEwq2CfPDNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpkAc%2Fz5vS2LlwvhqHSqjod6z8P4h2h%2F76nbWJYYhcNV2kudW4LAgR4Xxl%2FdcF1QLKnmTK%2B4rDolaukyFtfHluvt1woZLwre%2F0c6LfC8XQvOadAeORql0eNDFqVPqAkCAALD1TvH1AkvBXmcKQ8nf1OFN3kmpzj8HKpYJst8kuZb6wmLOJgK8972%2BuNE4Y5KYFw2popvk5HxytjbrmvguYxHNc7BuRZldbaug9csGRAnAJ88K78%2BQXoZbq1NEuXpcyTL4UfCEBtSeA41I6o9F8jUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31313651618&catId=50000151
삼성전자 삼성 NT350XCR-A58M,"590,000원",4.7,1546,https://cr.shopping.naver.com/adcr.nhn?x=ut8xHIvZkaymqumpmqUUoP%2F%2F%2Fw%3D%3Ds%2BIEmVU1FeVZvF3ptVqtQcriHNikRz42j3ZjUd3hN9IaOBZmxznIgryTKD5b6cdHNBMDdibYfpMYethlvXBXkqC2rWxb1WZwHUvI2jrpjaOd4jFqAwmCjPt5T6ifNKTeWlOTP5T%2BVZM2rN9y8Oh9%2FYbngnxQ7ssMZd09T0OjyjIw4ASlh%2Bx6Uvfn2wJu3xRRtj1pfJ7LGydSPKigJd1ODmkCEGV2yT9hxwZwHyQShWIhHtyfaT31ynCnvDrP901aBnV4IBBkq%2F45w3BVe0ikPPoBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v97Lc3PM2BUJQBFKmF9n6j7GovNxFWzA781dOsDXmXgY38jlbLj7iIxsINI%2FaDbutFDRmjWVnh4ghv%2BewP7gIL0Jw9%2FDMX2S1ZzF2txO07wpQI%2Fc%2F%2Fe3HQFm3OUrGD7NdngLqPGq0QTkslYHlY%2BsWu3acFxJt1hZL%2FN80kVNtNffUVwCxK3hyCAhFl8TtVwIZOYnHIcETcJifOE8sb44IMxW%2FRHcv%2BYqPjcRi%2FwNjqaqvOvA8S8ibmcrmd0rGkvLSJ5Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=25151436528&catId=50000151
LG전자 LG그램 16ZD90Q-EX56K,"1,808,970원",5,2073,https://cr.shopping.naver.com/adcr.nhn?x=D1Motr%2BMKAyZ3fLMBQTCXP%2F%2F%2Fw%3D%3DsXrVEsyexcWtdbO9ukJPp0BZJaAPkgomGvAtbyulw5AQXtKWU5l2RZhzweonlysWaMH87iXxgUb4o4KUaDY2DJrHecsjZCc9ev7W9tYHUOp%2FKOgYMeOxOZRIvnHhDwSFBWCnHK6dGc4vBil8bK34ixMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK%2B78pINyfcJsQgUf3elTDFNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpUG%2Bjk5Kk6K5LlyzdgOrphkh9jxwl6p%2B1jQdJ05GUBs2kudW4LAgR4Xxl%2FdcF1QLKEcsVv4%2F1kGYlPfVhBPezX91woZLwre%2F0c6LfC8XQvObqKeXbKaolgbhLb2YthE7q%2Fdg9h8Jzzc%2FA1XxFZOAnHFN3kmpzj8HKpYJst8kuZb7CSuZZtIIMEG7lQ4mfghk2YsAguFUoyStsHig%2BkRQxNNCki8JOe5Qs%2FaK%2BAZZvsD8V3cr7X%2BLycXis69FZTVJCCGcjGf8x8LfTblSw4FgiC0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31437074618&catId=50000151
LG전자 LG그램 17ZD95P-GX76K,"1,502,990원",4.9,693,https://cr.shopping.naver.com/adcr.nhn?x=em4jPLMwEmSwys33F3lWP%2F%2F%2F%2Fw%3D%3DsjXDVC3YZRMf1zrqTWMPNhBaF%2ByTnbxgrOrI9t6tqtBEXtKWU5l2RZhzweonlysWaZo6Wpbh6a79fmwMo1c0oqrHecsjZCc9ev7W9tYHUOp%2FKOgYMeOxOZRIvnHhDwSFBWCnHK6dGc4vBil8bK34ixMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK8dkIzez3Y4oCxswDKLrJ09jMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpaAgqS5RU86k8v0YUZJP01qqsNTeSKi2MV%2BhjAKolagSkudW4LAgR4Xxl%2FdcF1QLK0fUokzFbiy4fqSrH3XiSWkojX3g7fJUZGRMAq7k1lOcn%2F1VmmSweBlT7yh6zw2ajKUbZxs8IVYTUdkvCq%2BvNTFN3kmpzj8HKpYJst8kuZb4bjrBoh1d0ZKaJAAzEjBrwy7Q%2Fn5WHMekTVwdl96jZF78V5b9zmxxyxq7p291s%2BYe77i3zsTCUHRfVCQCm1Ia5OeBbz6DgUiikNDjunMPN9EHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=30281736619&catId=50000151
삼성전자 갤럭시북2 프로360 NT930QEW-A51A,"1,749,000원",5,1442,https://cr.shopping.naver.com/adcr.nhn?x=CDgZh1IOuOWTQPM0bGQhfP%2F%2F%2Fw%3D%3DsQGitIbRlhuyMS3VlFp67pFZ6j5tvoB4j%2FGCpsfcHqJD2m%2FfFa014Vbw4CyFgdKsayGQCQ0PELiYeeeq%2BF7b17NGG5eZpfzl5qb2nUEg0oO%2BFofgjZSxIpBMQdhYyFQ3ehH6nuRyS7MuwdqcwxEeAKFVd6Z%2BmZ5fvTALbBBPmfKJ6LYABWm6lRkxVNeHofoG1ntO3jGcWITBkAgxySbUL9BtDwm%2BqtcL%2F%2BsHW7V7DzFKMN8Qi7WHFYrXkuB4dpGrQNKZAYBw2VpQuZQsnRkw1%2BcOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqON2sHeQoLA0WjZM8GBsCPCEhb%2B5%2BbgCLWD5ufmjwVaCy5rjDnXk2U6sJ3Y5BNj1rtrTVVX6xoCfRd6xJdz9sjKAhfbmRc6T9Q91MqoVII6rk45xDl1NmdyNQuclEWmZy4ugjAc%2F7MjDL%2B9jDGCZyAe2Ym9NUy4aWxkLGwGwTY%2BD0N6Dqu%2Ba%2FpLsk1S5A8%2BRlT8AlxSYkXaLH96LNyv1p9Q%2Fq19iZBJlZQnOPgnJxOMwmbOkCqJyDy3Yj4Kf%2FBpg0b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=31318157619&catId=50000151
LG전자 울트라PC 15UD40Q-GX50K,"737,680원",4.8,591,https://cr.shopping.naver.com/adcr.nhn?x=z8hlyI2AeiZiqvS8ij81y%2F%2F%2F%2Fw%3D%3DsBXRdNlaPiJiGpF%2FyMFctp3GSnqviFLb65iudhRsBiaX2JuB1xbdLlYSG9uR1HG3pvfAZeGpHxzT24JEXwnPpQpzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLHNXVrXx4moBi73qLDHa6uiKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8D0V7%2BYuhJqzLg%2BOJVWtOAfi1jfb72CTD6Ejh2gNPxS1XfqiCwBtPYYwEdSt6i2JAGJjkwWgSS%2BqWroG%2B9eKTUhchLxcrNYW38oEZBkdm980AUDW%2FF1SYCXEpJOef%2FQBIhipbkTiiU%2BRI20i3kXja%2F10e0%2F7oUtw182DVYHDHcyVexLRjXoNB22eTTVfg93uw1Fh7OoE2Osu4SwhzimexoblnmvU%2FAh5DYBUhkO%2BZnk7bN6m7oaT%2F627tMKGi%2FkqefL2Ti8Bf%2B3Jph%2FMjwlluqIKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30073734618&catId=50000151
LG전자 LG그램 16ZD95P-GX76K,"1,386,490원",4.9,590,https://cr.shopping.naver.com/adcr.nhn?x=ntZoT3za9smyl9h%2FrnUPf%2F%2F%2F%2Fw%3D%3DsAucV4wjnTsT4s6CrOBbFN3EYZpzPC%2BkVtFFHqU%2BWxaUXtKWU5l2RZhzweonlysWaTbIg0BgVJoZMefQhGlWHBbHecsjZCc9ev7W9tYHUOp%2FKOgYMeOxOZRIvnHhDwSFBWCnHK6dGc4vBil8bK34ixMv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKGEAI4X1ZF1WZ5mzCK0hX5NjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpeWvFnP7Bw8zwlpBtLCl%2BZXelGSKuxiE21oLbnJ9f2DqkudW4LAgR4Xxl%2FdcF1QLKBhndwb2s2Mgvhbv6KVU%2F6N1woZLwre%2F0c6LfC8XQvObqKeXbKaolgbhLb2YthE7qKUbZxs8IVYTUdkvCq%2BvNTFN3kmpzj8HKpYJst8kuZb6DO8rNyLOmkmGHj27NnBldZsCkIJIoJ%2Bqeun3NK2hWLKWA8WupD1ltjylJag0U3d%2BRiY3cOxn%2FwVM51FVKcaHAIQ%2FTR9G9wCRXAQJuAJR%2F7UHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=30244720618&catId=50000151
LG전자 울트라PC 15UD50P-GX30K,"560,300원",4.9,518,https://cr.shopping.naver.com/adcr.nhn?x=uWqEdwc64tjlgKcaRWvnxv%2F%2F%2Fw%3D%3Dsxap9movw8RLh0BcaU7KnxLO4dJRHGUtWZZcCP9G5g7H2JuB1xbdLlYSG9uR1HG3pGe8xzLWn8a6brSoFBbYVhpzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLndYKPilbAAQg9y7GK1ZDGCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8C389cGURg5RhTgzhmcZgL%2F1wdzib9umYOaAew4RZW5FXfqiCwBtPYYwEdSt6i2JAN8yufVpSSae%2FIOSuG5vPAXf0TZDzrWc0sFfy%2FmfhMFYAUDW%2FF1SYCXEpJOef%2FQBIxMLonHSt4TjMauF78qeq%2BF0e0%2F7oUtw182DVYHDHcyXKfLXh%2Fv5TxFzrZVs20KyPf%2BDl2Ydr%2BqINGgg4SIwKejqPoUzPjKTLrHjdeCsdJBzeUCOl8%2FwjuH2ooDMWAYZ7k8bpLYGcGuhMiE%2BdKXKXqx0cjwVm1BUYVknE7IEMpz4%3D&nvMid=25916227522&catId=50000151
삼성전자 노트북 플러스2 NT550XDZ-AD1A,"449,000원",4.8,4806,https://cr.shopping.naver.com/adcr.nhn?x=eglG2%2BV4Njf%2F8D8kbg4r0v%2F%2F%2Fw%3D%3DscPlXjY9QQYtzutxIHkiyOEziQtKWHRgIhH6Ws40ND6L2JuB1xbdLlYSG9uR1HG3pr78FHR%2B1SfH2M3aI63d0D5zpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLGj8HyZULD1oUVZ0LIW8tbSKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8f%2BSSwgIUdd3QZa8yC3bNV9K7rkczC%2FjRFSTyQIEERI9XfqiCwBtPYYwEdSt6i2JAGYFEyJjkNx3AITk5nGmxE2JpKXtddjkok%2BQX32fGpjBIv%2Bx%2BJbRMl1B4pRi06RM6b%2BTPRiKp%2BvvwwCDLxdCnpl0e0%2F7oUtw182DVYHDHcyUDIdZtcQVvnkFkWbSWgJTJH8Z4EzAorUbGUniCKxNZX7%2BFxxJhSCCiUp624RF8KChe53zk%2FEe4Rkixua8yS8yPxKwOJPfX61ZRRMGc4yackoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=25313173522&catId=50000151
삼성전자 노트북 플러스2 NT550XDA-K24A,"549,000원",4.8,3586,https://cr.shopping.naver.com/adcr.nhn?x=EyOXE9DAQXjOpsTDvHz0wv%2F%2F%2Fw%3D%3DsIWXzSDk3CMiByF6D39cJWRk5JNOSidmj5K%2Br0o%2FnXbv2JuB1xbdLlYSG9uR1HG3pApCqH%2BaGoPcHOE8wA%2BzGspzpUDzg7BbOYMOIi7Gef73s6XiXoGXL2m0%2FGichovzc46mZSvRkJfp65x%2F5IEAqet9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLUcGqqAW%2BY%2BNR49zWdo8c0iKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8FoPyVg2kxrW%2FEsIMpp4F1oOBIGtbSo7iju%2FB4Eux6rlXfqiCwBtPYYwEdSt6i2JA%2FxSXORQrjdlHR0hqAw%2BGB6t0cG2hcCwlxj3dNB9zzAFIv%2Bx%2BJbRMl1B4pRi06RM6c5TP5KrCiqf4OSRG3w0qA10e0%2F7oUtw182DVYHDHcyUg16tOlvJMjf%2Be%2FcDbmz2jH8Z4EzAorUbGUniCKxNZX%2Bpv8zOnE4NvpuPCUNBvnSDvdIBbccwuRWNr%2FawiIpsrNq33VjkKvSlONkCsSuQHBh0cjwVm1BUYVknE7IEMpz4%3D&nvMid=26760806522&catId=50000151
LG전자 울트라PC 15UD50P-GX50K,"791,890원",4.8,837,https://cr.shopping.naver.com/adcr.nhn?x=g6qupKaCbb%2FduETWt300wP%2F%2F%2Fw%3D%3DswqK2x06EmKVPfINHrlKsbcY1wT%2Bw5BP8FgqbjJJ3JwmHpgaDtnS399d7AdMyHqaSdCXY72ngd0KRREfiBcDNgWDK05ZM6y1V0FuW6%2BgiCBnRmUbE2mSSW6lHiLBx1fTGHinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCdeDwVUp%2FEynFYEwqiXxUllRv94JaapxKXwhcDyBStP1IRO1B0a49kXbfUGtQlfpimlQ8PQq4z1r2YFdeXh46zEgZF3tLxTmIwDOVY2B%2BXRxD9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6lDlOIGBJHB08eP9mzxruNjokh7KNEkkbwBBKOUFOEEp0IwGlaf6apOCgTL25FiF2vUClTa2IEr5RRy0KRyN9tyI28QDIftdPo5sZ73mZF1SyHKLiKSNUCB52X%2BpZjr6so64ifB9DVeZ8ffla9GlFdrrX%2FGd3DeS%2BKnkgMOgoHlskMr735EjpBPl3TQqCFbEajr%2Fvhuz%2FM2bOeEg7k3nONUpmSgqXYL9JXMXB%2F9uFKX3r3rEie1%2BUF%2BbMw5lw7JQ3aGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=25915882523&catId=50000151
삼성전자 노트북 플러스2 NT560XDZ-G78A,"1,398,990원",4.8,1002,https://cr.shopping.naver.com/adcr.nhn?x=QS2zD37I4%2BsG0mRjt5r1cf%2F%2F%2Fw%3D%3Dsf8bk1fs%2BUVzc0ejSJofzqT4HXqOpRrfGsPU2P1Nhlsv2JuB1xbdLlYSG9uR1HG3pX9EMoituVS%2BuOtRaCo68I7OA%2FHcP1rTjiQbebv0RUXwkNbh09I7JRpSuS1rt8bq1bdZPCwQPL2IDDLvKQYc4Ad9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLNFCNI3Nz4sZH870DLGc5RCKAIbpwv%2BC6ot980PsBr8Pac1A9eX%2F2kC2ux9IFZyvD21FxD3tUtUAa4gpRS5aIZasJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI88nbVHldIySPAs8tPW9%2Fk9q%2Bl%2FdlkezQGz1d9MKC8FuhXfqiCwBtPYYwEdSt6i2JAphA%2BjxyzgHhXp5HQoMpBEnf0TZDzrWc0sFfy%2FmfhMFZIv%2Bx%2BJbRMl1B4pRi06RM6wtxGRAg9oct7rnhAC1BFdV0e0%2F7oUtw182DVYHDHcyXrjQgBOHU2lzFe4Pdyw6ju%2F3GlX4eBRCvzcaHjgA23MnYEhHK%2FWMEBkbBmyyvVcsWTd0hGW9sevVzP5FLEtRs0%2FVvbKBM2uuFL3Fgatcj3kg4SwcLvxUEucVmH%2BcOht40%3D&nvMid=25312407522&catId=50000151
삼성전자 갤럭시북 S NT767XCM-K38,"798,000원",4.8,3011,https://cr.shopping.naver.com/adcr.nhn?x=Kt0YK8mFU0Dd5i6o7I3PY%2F%2F%2F%2Fw%3D%3DscHGB96QTbZQjjnWbPDLSR7G8LtNN0r1BAK5wltPioX8XtKWU5l2RZhzweonlysWa8iMU1%2Fy7rEYXLL1Fq0fZGVCuv7GBIa8PQ1xR84atdadXgWpuTlDVmaDcvJoEoVz2tzmhQ9MFZSY6HrTng2zRJ8v%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKMr5%2Fz5DKq%2F5Uh5j5dk57sNjMLMF37IGTcafAkl8SUA3k947s3coLwGJFg%2F6MlyZp9dpI0qSdIyMEkpvrTshxl0Pg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp2dCEylzMKbgbR2l3X%2FqVu0h9jxwl6p%2B1jQdJ05GUBs2kudW4LAgR4Xxl%2FdcF1QLKZSP0A0K8B3qJ%2BqaxnkJ6y7L%2BD79JFqXUHChswIKAa5eCFbtXnYtAV%2FcDaU7tRzWglKlpoJdcFtbcKT0IvleMFUqgUuXvTGTX4sQkBtWyn9cwg1Lq6eO1qO%2B77b3ilZYa71tqtWQablf%2F77SlIExh52IwbbOKjwSIGbI5c%2FIwjITBaesDvcfyu6BpR1EjlusW11SkXvPxCFL9O%2FobcETkVA1QmAmnoJRdq4K9btjkCM0%3D&nvMid=23878612522&catId=50000151
